"state","fips","swing","republican","democratic","obama","biden","mccain","palin","repvote04","demvote04","population","battleground","visits","pblack","pseniors","pwhite","pcollege","punder24","phispanic","chgpop","medhhinc","forclosures","unemployment","gas","state.1","totalvisits"
"Florida",12093,0.0513714919890043,0,0,0,0,0,0,0.575630252094089,0.424369747905911,10.6082173943391,1,0,9.1,18.1,87.7,8.9,9.71734109850387,24.8,12.6,32.332,24.9618553555081,39.5033860045147,-28.6136419601083,"Florida",0
"Florida",12095,0.00932553107108941,0,2,2,0,0,0,0.498944007788865,0.501055992211135,13.864027351438,1,2,24.5,11.8,67.3,26.1,10.0503116743221,28.5,17.1,44.848,57.9023902572026,26.6224392641052,-23.3492342455436,"Florida",2
"Florida",12097,0.0453399669423125,1,1,1,0,0,1,0.527425076462873,0.472574923537127,12.4015818616277,1,2,14.9,16.4,77,15.7,9.35926556063184,55.7,40.9,40.682,97.1772285516689,33.4283862605314,-24.4028564393007,"Florida",2
"Florida",12099,0.0310080524879506,1,2,1,1,1,0,0.392866312612325,0.607133687387675,14.0670938389899,1,3,18.5,24.6,77.3,27.7,7.7594225839306,19.1,13.6,51.054,36.0259863729995,23.9118780792893,-23.8507821901324,"Florida",3
"Florida",12101,0.0526633067337223,1,1,0,1,0,1,0.549157086700226,0.450842913299774,13.0148405255818,1,2,4.6,32.2,91.1,13.1,7.78110542691667,10.9,30.2,36.097,43.6650871845928,23.3918988458428,-23.1411229135053,"Florida",2
"Florida",12103,0.0207533966756002,1,0,0,0,0,1,0.500250473248732,0.499749526751268,13.7356791612963,1,1,10.3,21.1,85.2,22.9,7.09738457294576,6.6,0.1,40.718,33.9757029784417,29.9647072217373,-23.5294117647059,"Florida",1
"Florida",12105,0.0439653470078246,1,0,0,0,0,1,0.589589059391873,0.410410940608127,13.2307979632630,1,1,16.4,20.5,80.1,14.9,8.93441294353413,15.8,15.1,38.506,38.9666307857912,32.7121904303919,-24.3452232476927,"Florida",1
"Florida",12107,0.0695986759250012,0,0,0,0,0,0,0.596002994505489,0.403997005494511,11.2107928174056,1,0,18.3,19.2,79.7,9.4,8.52000869943454,7.9,4.9,30.078,11.8250907441016,25.7117035698147,-25.5848313223344,"Florida",0
"Florida",12109,0.0218348518602604,0,0,0,0,0,0,0.69158245227662,0.30841754772338,12.0455399774027,1,0,8.3,23.3,87.9,33.1,9.51431666924625,5.1,38.3,57.103,24.8852169368786,27.2917150150847,-23.8890252884852,"Florida",0
"Florida",12111,0.0236047161433529,0,0,0,0,0,0,0.478662737501309,0.521337262498692,12.444648503874,1,0,21.9,29.2,74.3,15.1,8.3955989308137,15.9,31.7,38.012,83.6453437425317,28.2962371494161,-25.2190847127556,"Florida",0
"Florida",12113,0.0410405332513372,0,0,0,0,0,0,0.780284181170418,0.219715818829582,11.8980449984130,1,0,6.2,15.3,88.5,22.9,9.23308060515006,4.2,24.8,43.92,26.6377201144078,9.40996948118006,-28.1413286887285,"Florida",0
"Florida",12115,0.00922013507500852,1,1,1,0,1,0,0.542069236910848,0.457930763089153,12.8308740666096,1,2,5.2,35.9,92.3,27.4,6.37887160892927,7.4,14.6,45.784,49.1905297512585,26.3813651137595,-24.9254473161034,"Florida",2
"Florida",12117,0.0229251742514831,1,0,0,0,1,0,0.584261894813635,0.415738105186365,12.9190763735012,1,1,12.4,12.7,81.6,31,9.05011964075405,16.2,11.7,53.568,36.7494367282589,24.9383305482613,-20.8793969849246,"Florida",1
"Florida",12119,0.0736901653659107,0,0,0,0,0,0,0.6308947233885,0.3691052766115,11.1021563152702,1,0,15.1,38.5,82.4,12.2,8.21725717490885,9.8,24.3,32.834,7.20485897656577,25.5874673629243,-31.6178281211524,"Florida",0
"Florida",12121,0.0487927683629596,0,0,0,0,0,0,0.711515151490835,0.288484848509165,10.5812926427968,1,0,12.8,19.3,85,10.5,9.23519055509528,8,13,31.253,8.63683034366129,20.1680672268908,-25.5848313223344,"Florida",0
"Florida",12123,0.0369285491841528,0,0,0,0,0,0,0.641968060116787,0.358031939883213,9.89252771229979,1,0,19.5,14.6,78,8.9,9.12750993782489,2,2.7,32.109,6.39041437843235,22.8519195612431,-25.5848313223344,"Florida",0
"Florida",12125,0.107097885211758,0,0,0,0,0,0,0.730794060675415,0.269205939324585,9.64296658814672,1,0,27.8,8.9,70.2,7.5,10.1367658889783,4.6,14.6,35.359,0.509424350483953,10.15625,-25.5848313223344,"Florida",0
"Florida",12127,0.0336845123471355,1,1,0,1,1,0,0.492096920995047,0.507903079004953,13.1172503280175,1,2,11.2,23.8,85.6,17.6,9.06469681974472,10.4,12.2,37.532,38.4054428252733,23.8413973353732,-24.6561886051081,"Florida",2
"Florida",12129,0.0402112659167584,0,0,0,0,0,0,0.580570547372364,0.419429452627636,10.2828824329111,1,0,14.8,15.1,82.9,15.7,9.81142776123635,3.5,27.8,38.848,14.9383496680367,26.9058295964126,-23.3922434953363,"Florida",0
"Florida",12131,0.0551049299186571,0,0,0,0,0,0,0.738598115149477,0.261401884850523,10.8633931751624,1,0,8.8,22.3,86.7,16.2,8.0478499324378,3.7,28.6,35.555,24.1246690974477,26.5700483091787,-28.1742125984252,"Florida",0
"Florida",12133,0.0757992344144384,0,0,0,0,0,0,0.716759070146174,0.283240929853826,10.0251740707927,1,0,15,17.1,81,9.2,8.84793040046639,2.6,7.7,29.301,6.02228244504667,23.2558139534884,-26.225067717311,"Florida",0
"Georgia",13001,0.0555345160425321,0,0,0,0,0,0,0.708609271547121,0.291390728452879,9.7969596891263,1,0,18.6,12.7,80.3,8.4,8.85596524451376,5.8,3.2,31.699,2.37767488424478,8.65102639296188,-22.0064724919094,"Georgia",0
"Georgia",13003,0.0765453290989833,0,0,0,0,0,0,0.67586206894133,0.32413793105867,8.99454475832451,1,0,18.9,10,79.5,6.9,9.51432129514321,23.5,5.9,27.482,0.92965602726991,59.5238095238095,-24.1722678615883,"Georgia",0
"Georgia",13005,0.0764829847582379,0,0,0,0,0,0,0.75416336236248,0.24583663763752,9.26936371242564,1,0,17,13.2,81.4,6.6,9.3168898737836,4.4,5,27.922,3.09597523219814,4.45859872611465,-24.1722678615883,"Georgia",0
"Georgia",13007,0.059448828375451,0,0,0,0,0,0,0.467273762075451,0.532726237924549,8.32239411311117,1,0,50.8,14.9,48.7,10.7,10.7366393837265,2.7,1,33.345,0,8.10810810810811,-24.1722678615883,"Georgia",0
"Georgia",13009,0.0260417035663079,0,0,0,0,0,0,0.532242474432624,0.467757525567376,10.7257972209394,1,0,44.8,11.6,53.4,16.2,15.923059915985,1.6,1.8,37.027,4.85644145586509,43.7454808387563,-33.3252012686021,"Georgia",0
"Georgia",13011,0.0692014098746162,0,0,0,0,0,0,0.79330814893631,0.206691851063689,9.70716848609832,1,0,4,13.3,94.7,8.6,8.62659607598879,3.7,13.9,39.088,10.7024419656316,13.3200795228628,-24.1722678615883,"Georgia",0
"Georgia",13013,0.083276250660199,0,0,0,0,0,0,0.767527675281952,0.232472324718048,11.0554036132265,1,0,15.1,12.6,79.3,10.9,8.83177102445208,8,37.1,45.143,38.8995469202825,20.5967276227141,-21.2450592885375,"Georgia",0
"Georgia",13015,0.0801853297770704,0,0,0,0,0,0,0.74241315053209,0.257586849467911,11.4178672534192,1,0,11.1,11.8,86.3,14.1,8.68887917605263,7.1,19.6,45.151,21.2966557595253,23.5958683021304,-25.0933532486931,"Georgia",0
"Georgia",13017,0.08850118140797,0,0,0,0,0,0,0.60442750860797,0.39557249139203,9.76835487854463,1,0,33.7,12.3,65.1,9.5,9.62115962115962,6.8,0,28.026,12.3643704264446,31.7348377997179,-13.6420214090117,"Georgia",0
"Georgia",13019,0.0814499256681402,0,0,0,0,0,0,0.70513051306814,0.29486948693186,9.72996715169524,1,0,11.5,13.4,87.4,9.4,9.19320086186258,3,3.5,30.433,3.07527744350849,36.1266294227188,-24.1722678615883,"Georgia",0
"Georgia",13021,0.00115239221308422,0,0,0,0,0,0,0.489421720732152,0.510578279267848,11.9466605192117,1,0,50.7,12.1,46.9,21.3,10.075007423282,1.6,0.2,39.39,28.2229131786654,15.9114637711422,-22.0492214967353,"Georgia",0
"Georgia",13023,0.0552245921667434,0,0,0,0,0,0,0.712005395646719,0.287994604353281,9.41962837699995,1,0,25.7,14.6,72.7,12.5,13.0384647063669,1.4,5.6,34.728,0.587429018993538,12.1761658031088,-24.1722678615883,"Georgia",0
"Georgia",13025,0.0805634572295437,0,0,0,0,0,0,0.774995528530202,0.225004471469798,9.6513656554829,1,0,4.1,12,94.7,6.2,9.10851462139307,1.3,6.2,31.059,0.301295570955107,8.62745098039216,-32.5271470878578,"Georgia",0
"Georgia",13027,0.0359920130952006,0,0,0,0,0,0,0.570421155743744,0.429578844256256,9.70002407198874,1,0,37.3,14.5,61.8,11.3,10.03246156673,4.1,-0.8,29.354,0.543035568829758,22.5806451612903,-24.1722678615883,"Georgia",0
"Georgia",13029,0.0497526901534733,0,0,0,0,0,0,0.739776951653473,0.260223048346527,10.3020287455715,1,0,19,10.4,77.3,19.3,10.8410101930015,2.9,27.2,48.614,9.03271069016925,24.2894056847545,-29.323499491353,"Georgia",0
"Georgia",13031,0.0239078045117543,0,0,0,0,0,0,0.641734758003793,0.358265241996207,11.0583383876514,1,0,32.2,10.9,65.5,25.4,25.0528850847789,2.8,13.3,32.689,2.91724243820052,28.0757097791798,-25.2589037635767,"Georgia",0
"Georgia",13033,0.0249948034923246,0,0,0,0,0,0,0.501124925998523,0.498875074001477,10.0572381523420,1,0,53.5,11.1,45.2,9.5,10.1120219751921,2,4.8,28.774,5.42064180398959,2.33592880978865,-42.7682350012447,"Georgia",0
"Georgia",13035,0.0818999953195727,0,0,0,0,0,0,0.665583149154926,0.334416850845074,9.9556529665168,1,0,25.1,12.4,73.2,8.6,9.18983131385127,2.2,7.9,39.911,6.95364238410596,11.2113402061856,-24.1722678615883,"Georgia",0
"Georgia",13037,0.0334064708708804,0,0,0,0,0,0,0.443006470870880,0.556993529129119,8.68135077758252,1,0,59.1,10.9,40.6,11.7,10.2813127930342,3.4,-6.7,25.521,3.83959044368601,14.7540983606557,-24.1722678615883,"Georgia",0
"Georgia",13039,0.0350624721617945,0,0,0,0,0,0,0.671716814137687,0.328283185862313,10.7433291122469,1,0,21.5,6.5,74.2,16,10.1335256452283,3.5,6,41.26,7.34822705528431,22.3002633889377,-34.5768652979469,"Georgia",0
"Georgia",13043,0.0419781260780814,0,0,0,0,0,0,0.651399491078081,0.348600508921919,9.25311246382005,1,0,26.8,15,71.9,10.2,9.46613700222847,13.8,8.9,28.728,1.00959111559818,20.6642066420664,-32.8603435399552,"Georgia",0
"Georgia",13045,0.0573850896145657,0,0,0,0,0,0,0.708393942012617,0.291606057987383,11.5920877852165,1,0,20.7,13,76.7,16.5,12.503200477938,5.2,24,39.996,33.4416463579745,12.7963439017424,-25.7936507936508,"Georgia",0
"Georgia",13047,0.0510943633118461,0,0,0,0,0,0,0.738576509222125,0.261423490777875,11.0341797346676,1,0,2.7,14.6,94.6,13.8,8.39129791327512,2,16.2,41.303,12.4907004972787,1.90839694656489,-27.4583022155838,"Georgia",0
"Georgia",13049,0.0491931644688306,0,0,0,0,0,0,0.684740740759295,0.315259259240705,9.28247496973538,1,0,29.7,11.6,68.6,6.4,11.5940685820204,0.8,4.5,29.651,4.21626984126984,12.2923588039867,-24.1722678615883,"Georgia",0
"Georgia",13051,0.00250460222648385,0,0,0,0,0,0,0.499198805881377,0.500801194118623,12.3809792796056,1,0,42.5,12.9,53.6,25,11.3606811794807,2.8,2.6,42.545,13.8954438192049,14.190294438386,-26.0640961442163,"Georgia",0
"Georgia",13053,0.0435342194521902,0,0,0,0,0,0,0.539332538769803,0.460667461230197,9.51598514480214,1,0,25.1,2.1,69.5,25,28.8371142448396,9.9,-8.7,37.099,2.39020017926501,22.2950819672131,-24.1722678615883,"Georgia",0
"Georgia",13055,0.0683996675009583,0,0,0,0,0,0,0.639917959223707,0.360082040776293,10.1877638318531,1,0,11,15,87.8,7.7,9.42792623259315,3.2,4.3,31.136,8.97682513511038,-3.95852968897267,-24.1722678615883,"Georgia",0
"Georgia",13057,0.0414012386031133,0,0,0,0,0,0,0.797103829646316,0.202896170353684,12.1689936372888,1,0,7,10.7,88.4,27,9.05917670497419,11.2,35.8,61.574,29.2919778718211,25.9328011880453,-23.9950678175092,"Georgia",0
"Georgia",13059,0.0292572724695174,0,0,0,0,0,0,0.409355452856947,0.590644547143053,11.6235898900000,1,0,28.4,8.8,66.2,39.8,30.7816045730043,9.5,10,32.522,7.93844650708354,23.7259816207185,-20.3360513960959,"Georgia",0
"Georgia",13061,0.0364075841505547,0,0,0,0,0,0,0.389441469050555,0.610558530949445,8.0643219609108,1,0,57.1,18.2,42.2,10.1,9.3769278223319,0.8,-5.3,23.875,0,-21.0084033613445,-24.1722678615883,"Georgia",0
"Georgia",13063,0.0410498513129179,0,0,0,0,0,0,0.291672452346440,0.70832754765356,12.5062179778914,1,0,72.4,6.6,19.6,16.6,9.40156587029698,12.8,14.1,43.819,60.8405269894429,12.9697570649479,-24.8470012239902,"Georgia",0
"Georgia",13065,0.0947119697991926,0,0,0,0,0,0,0.666814748999193,0.333185251000807,8.85879510585745,1,0,31.7,11.7,66.3,10.4,8.54774156660949,1.2,2.3,27.877,2.06753962784287,41.3612565445026,-24.1722678615883,"Georgia",0
"Georgia",13067,0.00682892039776961,0,0,0,0,0,0,0.625282061232052,0.374717938767948,13.4161115140300,1,0,25.3,8.8,68.4,39.8,8.9739958844141,12.1,10.3,62.533,26.2285505659,15.0098590871928,-25.3083374444993,"Georgia",0
"Georgia",13069,0.060428254670495,0,0,0,0,0,0,0.676109076119245,0.323890923880755,10.5948832000573,1,0,28.7,10.7,69.6,10,10.0090739527146,9.7,6.7,31.817,5.42103361040838,25.3118121790169,-33.2337565347274,"Georgia",0
"Georgia",13071,0.0441409488138423,0,0,0,0,0,0,0.710639026923958,0.289360973076042,10.6955973256221,1,0,24.4,13.1,74.2,11.4,9.84857110326768,15.3,5,31.243,5.49420361518598,41.8565400843882,-24.1722678615883,"Georgia",0
"Georgia",13073,0.00823970379650829,0,0,0,0,0,0,0.756506565074484,0.243493434925516,11.5774108596966,1,0,17.5,11.3,76.3,32,9.84953569914846,3.5,19.4,59.929,12.1127640654666,14.1791044776119,-25.0692172162094,"Georgia",0
"Georgia",13075,0.0571335129763951,0,0,0,0,0,0,0.638807836599817,0.361192163400183,9.71111565988867,1,0,29,13.7,69.9,8.1,9.87412929243554,5.1,4.6,28.557,1.17147459364475,36.4779874213836,-32.5616131441374,"Georgia",0
"Georgia",13077,0.0465317318329022,0,0,0,0,0,0,0.748470315878285,0.251529684121715,11.6447341245419,1,0,22,12.2,75.4,20.6,8.56937481233451,6.7,27.8,53.651,30.0420453004205,15.7718120805369,-26.0166585007349,"Georgia",0
"Georgia",13079,0.0781095389724513,0,0,0,0,0,0,0.645823824719498,0.354176175280502,9.47062555357101,1,0,21.7,10.9,77.2,6.8,9.56967531458754,2.6,3.8,37.422,9.02814657461498,8.70712401055409,-24.1722678615883,"Georgia",0
"Georgia",13081,0.0296107761918534,0,0,0,0,0,0,0.621182899389264,0.378817100610736,9.99570203652394,1,0,44.2,12.4,53.9,12.8,9.17472861879457,2.5,-0.2,29.382,4.37071620145028,17.687074829932,-29.0266367936271,"Georgia",0
"Georgia",13083,0.033699945625328,0,0,0,0,0,0,0.705540300428526,0.294459699571474,9.69153119061248,1,0,1.1,13.9,97.4,10.9,12.7306733167082,1.1,6.7,36.239,7.9045257284563,-1.65289256198347,-39.0341050535225,"Georgia",0
"Georgia",13085,0.0825811591189528,0,0,0,0,0,0,0.825347567030422,0.174652432969578,9.92456387813804,1,0,0.7,14.9,97.3,18.1,7.72895443718007,3.2,27.6,48.475,14.55082243779,16.5366614664587,-23.1734317343173,"Georgia",0
"Georgia",13087,0.047205139112067,0,0,0,0,0,0,0.599215686241158,0.400784313758842,10.2614067221050,1,0,41,12.9,57.5,12.1,9.5918652596268,3.7,1.3,30.866,3.84075633355492,24.3727598566308,-27.2840428180234,"Georgia",0
"Georgia",13089,0.00752594538941598,0,0,0,0,0,0,0.268154266136896,0.731845733863105,13.4363533425447,1,0,57.1,9.1,37.2,36.3,9.77743491863077,9.6,2.7,53.688,41.6274257517675,13.4556574923547,-25.0183778485665,"Georgia",0
"Georgia",13091,0.0590373417533872,0,0,0,0,0,0,0.657864523508504,0.342135476491496,9.882008520859,1,0,31.2,13.4,68.1,11.6,9.73740676407479,1.9,2.1,28.734,2.72479564032698,30.1587301587302,-41.5235250186706,"Georgia",0
"Georgia",13093,0.0291730848010788,0,0,0,0,0,0,0.484317825401079,0.515682174598921,9.38025190869346,1,0,50.2,12.4,48.2,9.6,10.8604987658524,4.9,2.8,30.324,1.97022767075306,12.0253164556962,-24.1722678615883,"Georgia",0
"Georgia",13095,0.0147473628873523,0,0,0,0,0,0,0.40908819665313,0.59091180334687,11.4552645719676,1,0,63.3,11.1,34.6,17.8,11.9095297316667,1.5,-1.7,33.833,8.66563676740369,19.9149539333806,-26.9106298232512,"Georgia",0
"Georgia",13097,0.0109242710902991,0,0,0,0,0,0,0.617689936184333,0.382310063815667,11.6742106336981,1,0,42.8,9.9,53,19.2,9.69137992195814,6.7,27.4,50.87,49.7395107518813,14.6748466257669,-26.789667896679,"Georgia",0
"Georgia",13099,0.0502318955316194,0,0,0,0,0,0,0.59461391800218,0.40538608199782,9.39399437400392,1,0,49.8,14.6,49.3,12.6,8.85036496350365,1.3,-2.7,26.406,1.09749405524053,25,-24.1722678615883,"Georgia",0
"Georgia",13101,0.0731920747138562,0,0,0,0,0,0,0.766194332013856,0.233805667986144,8.3772412309888,1,0,10.1,11,88.4,8.4,10.8864331060428,30.5,15.8,27.115,1.31233595800525,51.1904761904762,-24.1722678615883,"Georgia",0
"Georgia",13103,0.0819314399108229,0,0,0,0,0,0,0.77581285682216,0.224187143177841,10.8018179590333,1,0,17.3,12,80.3,13.6,10.056687409428,2.2,30.8,47.559,12.9466022114797,20.7943925233645,-25.1123315027459,"Georgia",0
"Georgia",13105,0.0444018959650722,0,0,0,0,0,0,0.607884362685443,0.392115637314558,9.93924072224195,1,0,30.6,15.4,68.6,9.8,8.89465839703832,3.7,1,29.252,9.91048593350384,13.7055837563452,-24.1722678615883,"Georgia",0
"Georgia",13107,0.086036908620811,0,0,0,0,0,0,0.627150537638861,0.372849462361139,10.0139102337862,1,0,33.1,13,66,10.1,11.1045775284965,5.6,2.2,26.803,3.22011010699076,15.6133828996283,-29.9975105800349,"Georgia",0
"Georgia",13109,0.0517967320041207,0,0,0,0,0,0,0.653824200927266,0.346175799072734,9.34057884889991,1,0,33.8,13.2,65,9,10.3207200908853,10.2,8.5,26.785,1.09577032653956,26.3888888888889,-24.1722678615883,"Georgia",0
"Georgia",13111,0.0493108699105697,0,0,0,0,0,0,0.715611638317237,0.284388361682763,10.0019744992508,1,0,0.6,22.2,97.6,10.4,7.92251107963631,1.1,11.4,31.484,4.87658037326912,14.2657342657343,-24.1722678615883,"Georgia",0
"Georgia",13113,0.00376436629888199,0,0,0,0,0,0,0.714988608691816,0.285011391308184,11.5799483974007,1,0,21.4,12.8,73,36.2,10.3272964469342,4.6,17.1,72.458,22.3230584676368,24.6398786959818,-26.5015935278254,"Georgia",0
"Georgia",13115,0.0690565942629265,0,0,0,0,0,0,0.680704879462927,0.319295120537073,11.4552539783545,1,0,14.3,14,82.8,15.8,10.2825962334657,7.5,4.2,37.167,10.4453830395306,20.3357617991764,-26.7781382580484,"Georgia",0
"Georgia",13117,0.0312954547963812,0,0,0,0,0,0,0.837058156788577,0.162941843211423,11.9056497524276,1,0,3.5,12.7,89.7,34.6,8.13715783550462,11.7,50.5,75.407,19.3321933219332,17.8286596346797,-25.7411067193676,"Georgia",0
"Georgia",13119,0.0571401707215864,0,0,0,0,0,0,0.699182634321586,0.300817365678414,9.98796655911407,1,0,9.3,16.5,89.4,10.3,9.69893469198703,1.5,7.2,33.071,10.4701078421108,17.7650429799427,-32.7856609410007,"Georgia",0
"Georgia",13121,0.00565623303029733,0,0,0,0,0,0,0.402542779075792,0.597457220924208,13.7606794338834,1,0,49.3,10.6,44,41.4,9.43947454356214,8.9,16,59.227,47.8159958379559,12.2627831298128,-24.1785188818048,"Georgia",0
"Georgia",13123,0.0580525507081012,0,0,0,0,0,0,0.747077791254538,0.252922208745462,10.2408879297302,1,0,0.9,17.5,95.9,12.9,8.49094567404427,10.6,19.4,35.715,13.9180171591992,23.2997481108312,-24.1722678615883,"Georgia",0
"Georgia",13125,0.0485750769024637,0,0,0,0,0,0,0.802527646102464,0.197472353897536,7.91461770904068,1,0,10.6,16.9,88.9,6.5,8.24399260628466,0.6,7,29.232,1.64203612479475,14.4736842105263,-24.1722678615883,"Georgia",0
"Georgia",13127,0.0265004376738575,0,0,0,0,0,0,0.674936525192603,0.325063474807397,11.1928441600718,1,0,27.8,15.9,70.1,23.8,9.11734424131118,4.6,7.4,42.091,6.16721188394916,28.1822943949712,-27.5174476570289,"Georgia",0
"Georgia",13129,0.0800964946334504,0,0,0,0,0,0,0.743423147973782,0.256576852026219,10.8489098109165,1,0,4,13,93.4,10.6,8.39913283875972,14,16.7,40.107,14.9713782474681,34.8258706467662,-23.6285858077504,"Georgia",0
"Georgia",13131,0.03241629986959,0,0,0,0,0,0,0.621078431368219,0.378921568631781,10.1136269147151,1,0,29.7,13.8,68.6,10.6,10.3000081746097,9.2,4.3,31.218,4.51315536777415,24.7787610619469,-27.6325616131441,"Georgia",0
"Georgia",13133,0.0122497578324861,0,0,0,0,0,0,0.594622241714734,0.405377758285266,9.66510345180563,1,0,43.1,18.7,55.9,17.6,9.81966481870898,4,9.3,44.165,2.53004427577483,23.1388329979879,-24.1722678615883,"Georgia",0
"Georgia",13135,0.0020663007417101,0,0,0,0,0,0,0.66257696581307,0.33742303418693,13.5312705547893,1,0,26.2,8.1,59.1,34.1,8.94801266190537,21.8,27.8,61.392,36.0188367061219,15.5004963957353,-25.8024691358025,"Georgia",0
"Georgia",13137,0.0578979301729903,0,0,0,0,0,0,0.791413834917974,0.208586165082026,10.6018958690175,1,0,3.6,16.2,92.1,15.8,10.7264601166578,12.4,12,36.793,12.195833576472,23.7579042457091,-37.4159820761763,"Georgia",0
"Georgia",13139,0.0636759770835222,0,0,0,0,0,0,0.787153066002286,0.212846933997714,12.0497170366324,1,0,8.5,12,88,18.7,9.61929408642042,31.6,22.8,46.354,26.1852936844345,21.4181742566022,-23.9980084640279,"Georgia",0
"Georgia",13141,0.0171857749543058,0,0,0,0,0,0,0.232400339288786,0.767599660711214,9.15873123824295,1,0,71.8,12.3,27.9,9.8,10.2457741366795,0.6,-5.7,21.762,0.650759219088937,64.5945945945946,-24.1722678615883,"Georgia",0
"Georgia",13143,0.117530999555737,0,0,0,0,0,0,0.759889513655737,0.240110486344263,10.2668451179387,1,0,6,14.9,92.8,9,8.74444209189075,1,11.9,32.947,9.60404380791912,26.4596273291925,-27.5827732138412,"Georgia",0
"Georgia",13145,0.0670460268403136,0,0,0,0,0,0,0.723081935157862,0.276918064842138,10.2620706747442,1,0,21.7,16.4,76.1,21.1,8.9204075020699,2.1,20.8,51.124,5.73248407643312,6.79487179487179,-20.9609161065472,"Georgia",0
"Georgia",13147,0.0419189030480033,0,0,0,0,0,0,0.612540371962659,0.387459628037341,10.1011491798356,1,0,20.9,17.9,77.8,13.5,8.46230654018972,1.5,5.9,34.172,6.07851414098776,21.2812160694897,-29.3004729897934,"Georgia",0
"Georgia",13149,0.085293333377307,0,0,0,0,0,0,0.70833333336264,0.291666666637359,9.34119318039495,1,0,10.3,11.7,88.9,7.3,9.00757976379341,1.3,3.5,34.978,4.54170107349298,-1.59574468085106,-24.1722678615883,"Georgia",0
"Georgia",13151,0.0135630435820512,0,0,0,0,0,0,0.669626497510705,0.330373502489295,12.0716665847807,1,0,42.4,11.9,50.9,19.5,9.5163481244936,6.3,46.5,58.732,60.934524681412,13.4057971014493,-25.2313078269567,"Georgia",0
